26.024723487313214,130.12361743656606,-0.0,26.024723487313214
26.024723487313214,130.12361743656606,-0.0,-0.0
26.024723487313214,130.12361743656606,-0.0,26.024723487313214
52.04944697462643,130.12361743656606,-0.0,-0.0
26.024723487313214,130.12361743656606,-0.0,26.024723487313214
26.024723487313214,156.1483409238793,-0.0,26.024723487313214
26.024723487313214,156.1483409238793,-0.0,-0.0
26.024723487313214,156.1483409238793,26.024723487313214,-0.0
52.04944697462643,156.1483409238793,26.024723487313214,-0.0
52.04944697462643,182.17306441119248,26.024723487313214,-0.0
52.04944697462643,156.1483409238793,26.024723487313214,-0.0
52.04944697462643,156.1483409238793,26.024723487313214,-0.0
52.04944697462643,156.1483409238793,26.024723487313214,-0.0
26.024723487313214,156.1483409238793,26.024723487313214,-0.0
26.024723487313214,156.1483409238793,26.024723487313214,-0.0
26.024723487313214,156.1483409238793,26.024723487313214,-0.0
-0.0,156.1483409238793,26.024723487313214,-26.024723487313214
-0.0,156.1483409238793,52.04944697462643,-0.0
-0.0,156.1483409238793,78.07417046193964,26.024723487313214
-0.0,156.1483409238793,78.07417046193964,26.024723487313214
-0.0,156.1483409238793,104.09889394925285,52.04944697462643
-0.0,130.12361743656606,78.07417046193964,26.024723487313214
-0.0,130.12361743656606,78.07417046193964,26.024723487313214
-0.0,130.12361743656606,52.04944697462643,26.024723487313214
-0.0,130.12361743656606,52.04944697462643,-0.0
-0.0,130.12361743656606,52.04944697462643,-0.0
-0.0,104.09889394925285,26.024723487313214,-26.024723487313214
-0.0,104.09889394925285,26.024723487313214,-26.024723487313214
-0.0,104.09889394925285,26.024723487313214,-52.04944697462643
-0.0,104.09889394925285,26.024723487313214,-52.04944697462643
-0.0,104.09889394925285,-0.0,-52.04944697462643
26.024723487313214,104.09889394925285,-0.0,-52.04944697462643
-0.0,104.09889394925285,-0.0,-52.04944697462643
-0.0,104.09889394925285,-26.024723487313214,-52.04944697462643
-0.0,104.09889394925285,-26.024723487313214,-78.07417046193964
-0.0,78.07417046193964,-52.04944697462643,-78.07417046193964
-0.0,78.07417046193964,-52.04944697462643,-78.07417046193964
-0.0,78.07417046193964,-52.04944697462643,-78.07417046193964
-0.0,78.07417046193964,-52.04944697462643,-78.07417046193964
-0.0,78.07417046193964,-52.04944697462643,-52.04944697462643
-0.0,78.07417046193964,-26.024723487313214,-52.04944697462643
-0.0,78.07417046193964,-26.024723487313214,-52.04944697462643
-0.0,78.07417046193964,-0.0,-52.04944697462643
-0.0,78.07417046193964,-0.0,-26.024723487313214
-0.0,78.07417046193964,26.024723487313214,-0.0
-0.0,52.04944697462643,156.1483409238793,104.09889394925285
-0.0,52.04944697462643,338.3214053350718,208.1977878985057
